127.0.0.1 - - [05/Dec/2018:21:26:34 -0200] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:48:36 -0200] "GET /sandubas/pages/mantermercadoria/administrar.xhtml HTTP/1.1" 200 25167
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:48:38 -0200] "GET /sandubas/pages/mantermercadoria/administrar.xhtml HTTP/1.1" 200 25165
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:48:41 -0200] "POST /sandubas/pages/mantermercadoria/administrar.xhtml HTTP/1.1" 200 4284
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:48:41 -0200] "GET /sandubas/pages/mantermercadoria/modal/cadastroMercadoria.xhtml?objetoId=32&pfdlgcid=4b0905dc-1154-4db9-8897-6df8aaea9e23 HTTP/1.1" 200 16547
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:48:43 -0200] "GET /sandubas/pages/mantermercadoria/modal/cadastroMercadoria.xhtml?objetoId=32&&pfdlgcid=4b7c9dae-635d-4cc3-8a4a-6baa52f219bf HTTP/1.1" 200 16543
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:48:47 -0200] "POST /sandubas/pages/mantermercadoria/modal/cadastroMercadoria.xhtml?pfdlgcid=4b7c9dae-635d-4cc3-8a4a-6baa52f219bf HTTP/1.1" 200 14938
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:48:48 -0200] "GET /sandubas/pages/mantermercadoria/administrar.xhtml HTTP/1.1" 200 25163
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:48:50 -0200] "GET /sandubas/pages/mantermercadoria/administrar.xhtml HTTP/1.1" 200 25163
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:48:54 -0200] "POST /sandubas/pages/mantermercadoria/administrar.xhtml HTTP/1.1" 200 13536
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:48:54 -0200] "GET /sandubas/javax.faces.resource/images/ui-bg_highlight-soft_25_ffef8f_1x100.png.xhtml?ln=primefaces-cupertino HTTP/1.1" 200 119
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:48:54 -0200] "GET /sandubas/javax.faces.resource/messages/messages.png.xhtml?ln=primefaces&v=6.2 HTTP/1.1" 200 16783
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:48:54 -0200] "GET /sandubas/javax.faces.resource/images/ui-icons_2e83ff_256x240.png.xhtml?ln=primefaces-cupertino HTTP/1.1" 200 4369
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:48:55 -0200] "GET /sandubas/pages/mantermercadoria/administrar.xhtml HTTP/1.1" 200 22527
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:49:15 -0200] "GET /sandubas/pages/mantermercadoria/administrar.xhtml HTTP/1.1" 200 22527
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:00 -0200] "POST /sandubas/pages/mantermercadoria/administrar.xhtml HTTP/1.1" 200 4284
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:00 -0200] "GET /sandubas/pages/mantermercadoria/modal/cadastroMercadoria.xhtml?objetoId=6&pfdlgcid=7ee7f217-05e6-4e24-9737-fd7ada402693 HTTP/1.1" 200 16549
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:08 -0200] "POST /sandubas/pages/mantermercadoria/modal/cadastroMercadoria.xhtml?pfdlgcid=7ee7f217-05e6-4e24-9737-fd7ada402693 HTTP/1.1" 200 14905
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:08 -0200] "POST /sandubas/pages/mantermercadoria/administrar.xhtml HTTP/1.1" 200 12338
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:27 -0200] "GET /sandubas/login.jsp HTTP/1.1" 200 8771
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:27 -0200] "GET /sandubas/resources/css/estilo.css HTTP/1.1" 200 14938
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:27 -0200] "GET /sandubas/resources/css/sistema.css HTTP/1.1" 200 12264
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:27 -0200] "GET /sandubas/resources/js/jquery.js HTTP/1.1" 200 84319
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:27 -0200] "GET /sandubas/resources/css/modal.css HTTP/1.1" 200 2804
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:27 -0200] "GET /sandubas/resources/css/estiloGoogle.css HTTP/1.1" 200 1950
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:27 -0200] "GET /sandubas/resources/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:27 -0200] "GET /sandubas/resources/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:27 -0200] "GET /sandubas/resources/images/addManifestacao.png HTTP/1.1" 200 3000
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:27 -0200] "GET /sandubas/resources/images/icon-search.png HTTP/1.1" 200 515
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:27 -0200] "GET /sandubas/resources/images/setaHome.png HTTP/1.1" 200 626
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:27 -0200] "GET /sandubas/resources/images/setaHome.png HTTP/1.1" 200 626
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:27 -0200] "GET /ouvidoria/aviso HTTP/1.1" 404 1024
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:27 -0200] "GET /sandubas/resources/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:27 -0200] "GET /sandubas/resources/images/favicon.ico HTTP/1.1" 200 7406
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:28 -0200] "POST /sandubas/j_spring_security_check HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:28 -0200] "GET /sandubas/pages/principal.xhtml HTTP/1.1" 200 13001
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:28 -0200] "GET /sandubas/javax.faces.resource/sistema.css.xhtml?ln=css HTTP/1.1" 200 12284
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:28 -0200] "GET /sandubas/javax.faces.resource/core.js.xhtml?ln=primefaces&v=6.2 HTTP/1.1" 200 31279
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:28 -0200] "GET /sandubas/javax.faces.resource/theme.css.xhtml?ln=primefaces-cupertino HTTP/1.1" 200 18685
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:28 -0200] "GET /sandubas/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=6.2 HTTP/1.1" 200 261371
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:28 -0200] "GET /sandubas/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=6.2 HTTP/1.1" 200 86931
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:28 -0200] "GET /sandubas/javax.faces.resource/fa/font-awesome.css.xhtml?ln=primefaces&v=6.2 HTTP/1.1" 200 31333
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:28 -0200] "GET /sandubas/javax.faces.resource/script.js.xhtml?ln=js HTTP/1.1" 200 3596
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:28 -0200] "GET /sandubas/javax.faces.resource/locales.js.xhtml?ln=js HTTP/1.1" 200 1055
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:28 -0200] "GET /sandubas/javax.faces.resource/ajaxloadingbar.gif.xhtml?ln=images HTTP/1.1" 200 10839
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:28 -0200] "GET /sandubas/javax.faces.resource/components.js.xhtml?ln=primefaces&v=6.2 HTTP/1.1" 200 409040
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:28 -0200] "GET /sandubas/javax.faces.resource/userSistema.png.xhtml?ln=images HTTP/1.1" 200 912
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:28 -0200] "GET /sandubas/javax.faces.resource/logo-sandubas.png.xhtml?ln=images HTTP/1.1" 200 137476
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:28 -0200] "GET /sandubas/javax.faces.resource/components.css.xhtml?ln=primefaces&v=6.2 HTTP/1.1" 200 85416
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:28 -0200] "GET /sandubas/resources/images/sandubao.jpg HTTP/1.1" 200 126316
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:28 -0200] "GET /sandubas/javax.faces.resource/images/ui-icons_72a7cf_256x240.png.xhtml?ln=primefaces-cupertino HTTP/1.1" 200 4369
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:28 -0200] "GET /sandubas/javax.faces.resource/images/ui-bg_highlight-hard_100_f2f5f7_1x100.png.xhtml?ln=primefaces-cupertino HTTP/1.1" 200 103
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:29 -0200] "GET /sandubas/resources/images/sandubao.jpg HTTP/1.1" 200 126316
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:29 -0200] "GET /sandubas/javax.faces.resource/images/ui-bg_highlight-soft_100_deedf7_1x100.png.xhtml?ln=primefaces-cupertino HTTP/1.1" 200 104
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:32 -0200] "GET /sandubas/pages/mantermercadoria/administrar.xhtml HTTP/1.1" 200 22499
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:32 -0200] "GET /sandubas/javax.faces.resource/filtroregistro/pesquisa.js.xhtml?ln=js HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:32 -0200] "GET /sandubas/javax.faces.resource/spacer/dot_clear.gif.xhtml?ln=primefaces&v=6.2 HTTP/1.1" 200 42
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:32 -0200] "GET /sandubas/javax.faces.resource/images/ui-bg_glass_80_d7ebf9_1x400.png.xhtml?ln=primefaces-cupertino HTTP/1.1" 200 124
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:32 -0200] "GET /sandubas/javax.faces.resource/images/ui-icons_3d80b3_256x240.png.xhtml?ln=primefaces-cupertino HTTP/1.1" 200 4369
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:32 -0200] "GET /sandubas/javax.faces.resource/fa/fontawesome-webfont.woff2.xhtml?ln=primefaces&v=6.2?v=4.7.0 HTTP/1.1" 200 77244
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:32 -0200] "GET /sandubas/pages/mantermercadoria/modal/cadastroMercadoria.xhtml?pfdlgcid=47a4b85d-916d-4bd8-baff-dfe637ebb55f HTTP/1.1" 200 16331
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:32 -0200] "GET /sandubas/javax.faces.resource/inputnumber/inputnumber.css.xhtml?ln=primefaces&v=6.2 HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:32 -0200] "GET /sandubas/javax.faces.resource/inputnumber/inputnumber.js.xhtml?ln=primefaces&v=6.2 HTTP/1.1" 200 23981
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:33 -0200] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:36 -0200] "GET /sandubas/javax.faces.resource/images/ui-bg_glass_100_e4f1fb_1x400.png.xhtml?ln=primefaces-cupertino HTTP/1.1" 200 119
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:36 -0200] "GET /sandubas/javax.faces.resource/images/ui-icons_2694e8_256x240.png.xhtml?ln=primefaces-cupertino HTTP/1.1" 200 4369
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:36 -0200] "GET /sandubas/javax.faces.resource/images/ui-bg_glass_50_3baae3_1x400.png.xhtml?ln=primefaces-cupertino HTTP/1.1" 200 131
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:36 -0200] "GET /sandubas/javax.faces.resource/images/ui-icons_ffffff_256x240.png.xhtml?ln=primefaces-cupertino HTTP/1.1" 200 4369
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:36 -0200] "POST /sandubas/pages/mantermercadoria/modal/cadastroMercadoria.xhtml?pfdlgcid=47a4b85d-916d-4bd8-baff-dfe637ebb55f HTTP/1.1" 200 14938
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:36 -0200] "GET /sandubas/pages/mantermercadoria/administrar.xhtml HTTP/1.1" 200 25141
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:39 -0200] "GET /sandubas/pages/mantermercadoria/administrar.xhtml HTTP/1.1" 200 25139
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:41 -0200] "POST /sandubas/pages/mantermercadoria/administrar.xhtml HTTP/1.1" 200 4285
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:41 -0200] "GET /sandubas/pages/mantermercadoria/modal/cadastroMercadoria.xhtml?objetoId=33&pfdlgcid=26dd562c-1831-4a2b-b787-6b3b4a32fee4 HTTP/1.1" 200 16546
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:43 -0200] "GET /sandubas/pages/mantermercadoria/modal/cadastroMercadoria.xhtml?objetoId=33&&pfdlgcid=4b7c9dae-635d-4cc3-8a4a-6baa52f219bf HTTP/1.1" 200 16546
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:47 -0200] "POST /sandubas/pages/mantermercadoria/modal/cadastroMercadoria.xhtml?pfdlgcid=4b7c9dae-635d-4cc3-8a4a-6baa52f219bf HTTP/1.1" 200 14941
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:48 -0200] "GET /sandubas/pages/mantermercadoria/administrar.xhtml HTTP/1.1" 200 25135
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:50 -0200] "GET /sandubas/pages/mantermercadoria/administrar.xhtml HTTP/1.1" 200 25137
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:54 -0200] "POST /sandubas/pages/mantermercadoria/administrar.xhtml HTTP/1.1" 200 13509
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:54 -0200] "GET /sandubas/javax.faces.resource/images/ui-bg_highlight-soft_25_ffef8f_1x100.png.xhtml?ln=primefaces-cupertino HTTP/1.1" 200 119
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:54 -0200] "GET /sandubas/javax.faces.resource/messages/messages.png.xhtml?ln=primefaces&v=6.2 HTTP/1.1" 200 16783
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:54 -0200] "GET /sandubas/javax.faces.resource/images/ui-icons_2e83ff_256x240.png.xhtml?ln=primefaces-cupertino HTTP/1.1" 200 4369
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:50:55 -0200] "GET /sandubas/pages/mantermercadoria/administrar.xhtml HTTP/1.1" 200 22499
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:38 -0200] "GET /sandubas/login.jsp HTTP/1.1" 200 8771
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:38 -0200] "GET /sandubas/resources/css/estiloGoogle.css HTTP/1.1" 200 1950
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:38 -0200] "GET /sandubas/resources/css/modal.css HTTP/1.1" 200 2804
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:38 -0200] "GET /sandubas/resources/js/jquery.js HTTP/1.1" 200 84319
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:38 -0200] "GET /sandubas/resources/css/estilo.css HTTP/1.1" 200 14938
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:38 -0200] "GET /sandubas/resources/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:38 -0200] "GET /sandubas/resources/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:38 -0200] "GET /sandubas/resources/css/sistema.css HTTP/1.1" 200 12264
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:38 -0200] "GET /sandubas/resources/images/addManifestacao.png HTTP/1.1" 200 3000
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:38 -0200] "GET /sandubas/resources/images/icon-search.png HTTP/1.1" 200 515
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:38 -0200] "GET /sandubas/resources/images/setaHome.png HTTP/1.1" 200 626
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:38 -0200] "GET /sandubas/resources/images/setaHome.png HTTP/1.1" 200 626
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:38 -0200] "GET /ouvidoria/aviso HTTP/1.1" 404 1024
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:38 -0200] "GET /sandubas/resources/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:38 -0200] "GET /sandubas/resources/images/favicon.ico HTTP/1.1" 200 7406
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:39 -0200] "POST /sandubas/j_spring_security_check HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:39 -0200] "GET /sandubas/pages/principal.xhtml HTTP/1.1" 200 12995
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:39 -0200] "GET /sandubas/javax.faces.resource/sistema.css.xhtml?ln=css HTTP/1.1" 200 12284
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:39 -0200] "GET /sandubas/javax.faces.resource/core.js.xhtml?ln=primefaces&v=6.2 HTTP/1.1" 200 31279
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:39 -0200] "GET /sandubas/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=6.2 HTTP/1.1" 200 86931
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:39 -0200] "GET /sandubas/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=6.2 HTTP/1.1" 200 261371
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:39 -0200] "GET /sandubas/javax.faces.resource/script.js.xhtml?ln=js HTTP/1.1" 200 3596
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:39 -0200] "GET /sandubas/javax.faces.resource/locales.js.xhtml?ln=js HTTP/1.1" 200 1055
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:39 -0200] "GET /sandubas/javax.faces.resource/ajaxloadingbar.gif.xhtml?ln=images HTTP/1.1" 200 10839
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:39 -0200] "GET /sandubas/javax.faces.resource/logo-sandubas.png.xhtml?ln=images HTTP/1.1" 200 137476
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:39 -0200] "GET /sandubas/javax.faces.resource/components.js.xhtml?ln=primefaces&v=6.2 HTTP/1.1" 200 409040
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:39 -0200] "GET /sandubas/javax.faces.resource/userSistema.png.xhtml?ln=images HTTP/1.1" 200 912
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:39 -0200] "GET /sandubas/resources/images/sandubao.jpg HTTP/1.1" 200 126316
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:39 -0200] "GET /sandubas/javax.faces.resource/theme.css.xhtml?ln=primefaces-cupertino HTTP/1.1" 200 18685
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:39 -0200] "GET /sandubas/javax.faces.resource/fa/font-awesome.css.xhtml?ln=primefaces&v=6.2 HTTP/1.1" 200 31333
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:39 -0200] "GET /sandubas/javax.faces.resource/components.css.xhtml?ln=primefaces&v=6.2 HTTP/1.1" 200 85416
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:39 -0200] "GET /sandubas/javax.faces.resource/images/ui-bg_highlight-hard_100_f2f5f7_1x100.png.xhtml?ln=primefaces-cupertino HTTP/1.1" 200 103
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:39 -0200] "GET /sandubas/javax.faces.resource/images/ui-icons_72a7cf_256x240.png.xhtml?ln=primefaces-cupertino HTTP/1.1" 200 4369
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:39 -0200] "GET /sandubas/resources/images/sandubao.jpg HTTP/1.1" 200 126316
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:39 -0200] "GET /sandubas/javax.faces.resource/images/ui-bg_highlight-soft_100_deedf7_1x100.png.xhtml?ln=primefaces-cupertino HTTP/1.1" 200 104
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:43 -0200] "GET /sandubas/pages/mantermercadoria/administrar.xhtml HTTP/1.1" 200 22499
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:43 -0200] "GET /sandubas/javax.faces.resource/spacer/dot_clear.gif.xhtml?ln=primefaces&v=6.2 HTTP/1.1" 200 42
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:43 -0200] "GET /sandubas/javax.faces.resource/filtroregistro/pesquisa.js.xhtml?ln=js HTTP/1.1" 200 2748
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:43 -0200] "GET /sandubas/javax.faces.resource/images/ui-icons_3d80b3_256x240.png.xhtml?ln=primefaces-cupertino HTTP/1.1" 200 4369
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:43 -0200] "GET /sandubas/javax.faces.resource/images/ui-bg_glass_80_d7ebf9_1x400.png.xhtml?ln=primefaces-cupertino HTTP/1.1" 200 124
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:43 -0200] "GET /sandubas/javax.faces.resource/fa/fontawesome-webfont.woff2.xhtml?ln=primefaces&v=6.2?v=4.7.0 HTTP/1.1" 200 77244
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:43 -0200] "GET /sandubas/pages/mantermercadoria/modal/cadastroMercadoria.xhtml?pfdlgcid=47a4b85d-916d-4bd8-baff-dfe637ebb55f HTTP/1.1" 200 16331
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:43 -0200] "GET /sandubas/javax.faces.resource/inputnumber/inputnumber.css.xhtml?ln=primefaces&v=6.2 HTTP/1.1" 200 54
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:43 -0200] "GET /sandubas/javax.faces.resource/inputnumber/inputnumber.js.xhtml?ln=primefaces&v=6.2 HTTP/1.1" 200 23981
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:43 -0200] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:47 -0200] "GET /sandubas/javax.faces.resource/images/ui-icons_2694e8_256x240.png.xhtml?ln=primefaces-cupertino HTTP/1.1" 200 4369
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:47 -0200] "GET /sandubas/javax.faces.resource/images/ui-bg_glass_100_e4f1fb_1x400.png.xhtml?ln=primefaces-cupertino HTTP/1.1" 200 119
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:47 -0200] "GET /sandubas/javax.faces.resource/images/ui-icons_ffffff_256x240.png.xhtml?ln=primefaces-cupertino HTTP/1.1" 200 4369
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:47 -0200] "GET /sandubas/javax.faces.resource/images/ui-bg_glass_50_3baae3_1x400.png.xhtml?ln=primefaces-cupertino HTTP/1.1" 200 131
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:47 -0200] "POST /sandubas/pages/mantermercadoria/modal/cadastroMercadoria.xhtml?pfdlgcid=47a4b85d-916d-4bd8-baff-dfe637ebb55f HTTP/1.1" 200 14938
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:48 -0200] "GET /sandubas/pages/mantermercadoria/administrar.xhtml HTTP/1.1" 200 25139
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:50 -0200] "GET /sandubas/pages/mantermercadoria/administrar.xhtml HTTP/1.1" 200 25139
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:53 -0200] "POST /sandubas/pages/mantermercadoria/administrar.xhtml HTTP/1.1" 200 4285
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:53 -0200] "GET /sandubas/pages/mantermercadoria/modal/cadastroMercadoria.xhtml?objetoId=34&pfdlgcid=b238b947-f55a-4fc5-b048-e84c0b9bd222 HTTP/1.1" 200 16545
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:55 -0200] "GET /sandubas/pages/mantermercadoria/modal/cadastroMercadoria.xhtml?objetoId=34&&pfdlgcid=4b7c9dae-635d-4cc3-8a4a-6baa52f219bf HTTP/1.1" 200 16544
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:58 -0200] "POST /sandubas/pages/mantermercadoria/modal/cadastroMercadoria.xhtml?pfdlgcid=4b7c9dae-635d-4cc3-8a4a-6baa52f219bf HTTP/1.1" 200 14939
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:53:59 -0200] "GET /sandubas/pages/mantermercadoria/administrar.xhtml HTTP/1.1" 200 25137
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:54:02 -0200] "GET /sandubas/pages/mantermercadoria/administrar.xhtml HTTP/1.1" 200 25135
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:54:05 -0200] "POST /sandubas/pages/mantermercadoria/administrar.xhtml HTTP/1.1" 200 13508
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:54:05 -0200] "GET /sandubas/javax.faces.resource/images/ui-bg_highlight-soft_25_ffef8f_1x100.png.xhtml?ln=primefaces-cupertino HTTP/1.1" 200 119
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:54:05 -0200] "GET /sandubas/javax.faces.resource/messages/messages.png.xhtml?ln=primefaces&v=6.2 HTTP/1.1" 200 16783
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:54:05 -0200] "GET /sandubas/javax.faces.resource/images/ui-icons_2e83ff_256x240.png.xhtml?ln=primefaces-cupertino HTTP/1.1" 200 4369
0:0:0:0:0:0:0:1 - - [05/Dec/2018:21:54:06 -0200] "GET /sandubas/pages/mantermercadoria/administrar.xhtml HTTP/1.1" 200 22499
0:0:0:0:0:0:0:1 - - [05/Dec/2018:22:03:14 -0200] "GET /sandubas/login.jsp HTTP/1.1" 200 8771
0:0:0:0:0:0:0:1 - - [05/Dec/2018:22:03:14 -0200] "GET /sandubas/resources/css/modal.css HTTP/1.1" 200 2804
0:0:0:0:0:0:0:1 - - [05/Dec/2018:22:03:14 -0200] "GET /sandubas/resources/css/estiloGoogle.css HTTP/1.1" 200 1950
0:0:0:0:0:0:0:1 - - [05/Dec/2018:22:03:14 -0200] "GET /sandubas/resources/js/jquery.js HTTP/1.1" 200 84319
0:0:0:0:0:0:0:1 - - [05/Dec/2018:22:03:14 -0200] "GET /sandubas/resources/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [05/Dec/2018:22:03:14 -0200] "GET /sandubas/resources/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [05/Dec/2018:22:03:14 -0200] "GET /sandubas/resources/images/addManifestacao.png HTTP/1.1" 200 3000
